candidate_id,source_url,reason
9522477bebdaa70a,https://doi.org/10.4230/LIPIcs.FSTTCS.2022.28,No sufficiently specific unresolved question sentence survived automatic screening.
96fef1f28de1b406,https://doi.org/10.4230/LIPIcs.FSTTCS.2022.30,No sufficiently specific unresolved question sentence survived automatic screening.
c2ac60ecf02afe2e,https://doi.org/10.4230/LIPIcs.FSTTCS.2022.31,No sufficiently specific unresolved question sentence survived automatic screening.
6d60389b79182a8c,https://doi.org/10.4230/LIPIcs.FSTTCS.2022.36,No sufficiently specific unresolved question sentence survived automatic screening.
d5da5e3aa9905a9d,https://doi.org/10.4230/LIPIcs.FSTTCS.2022.36,No sufficiently specific unresolved question sentence survived automatic screening.
d44b9124ccc39e35,https://doi.org/10.4230/LIPIcs.FSTTCS.2022.7,No sufficiently specific unresolved question sentence survived automatic screening.
5c1a04cdc3bab0f2,https://doi.org/10.4230/LIPIcs.FSTTCS.2022.8,No sufficiently specific unresolved question sentence survived automatic screening.
7833d549c80cbb54,https://doi.org/10.4230/LIPIcs.FSTTCS.2022.8,No sufficiently specific unresolved question sentence survived automatic screening.
3a483d09b9899462,https://doi.org/10.4230/LIPIcs.FSTTCS.2022.8,No sufficiently specific unresolved question sentence survived automatic screening.
01fc180eef95d01b,https://doi.org/10.4230/LIPIcs.FSTTCS.2022.8,No sufficiently specific unresolved question sentence survived automatic screening.
5852a584baff5005,https://doi.org/10.4230/LIPIcs.FSTTCS.2023.13,No sufficiently specific unresolved question sentence survived automatic screening.
c66baa8edac71ad5,https://doi.org/10.4230/LIPIcs.FSTTCS.2023.25,No sufficiently specific unresolved question sentence survived automatic screening.
b495ffdc338376c0,https://doi.org/10.4230/LIPIcs.FSTTCS.2023.25,No sufficiently specific unresolved question sentence survived automatic screening.
3e477531432e886e,https://doi.org/10.4230/LIPIcs.FSTTCS.2023.30,No sufficiently specific unresolved question sentence survived automatic screening.
743a555eddb324e4,https://doi.org/10.4230/LIPIcs.FSTTCS.2023.34,"Describes missing information inside the algorithm, rather than an unresolved research question."
c4cbfa831888dc84,https://doi.org/10.4230/LIPIcs.FSTTCS.2023.39,No sufficiently specific unresolved question sentence survived automatic screening.
908bf9486848097c,https://doi.org/10.4230/LIPIcs.FSTTCS.2023.8,No sufficiently specific unresolved question sentence survived automatic screening.
380be1fa4a6c445d,https://doi.org/10.4230/LIPIcs.FSTTCS.2024.24,No sufficiently specific unresolved question sentence survived automatic screening.
a40d5d3fb0e2d35c,https://doi.org/10.4230/LIPIcs.FSTTCS.2024.26,No sufficiently specific unresolved question sentence survived automatic screening.
ee84f6efce7f6913,https://doi.org/10.4230/LIPIcs.FSTTCS.2024.26,No sufficiently specific unresolved question sentence survived automatic screening.
cd9b2f0492887eef,https://doi.org/10.4230/LIPIcs.FSTTCS.2025.12,No sufficiently specific unresolved question sentence survived automatic screening.
9cc3edf99d40fb79,https://doi.org/10.4230/LIPIcs.FSTTCS.2025.24,No sufficiently specific unresolved question sentence survived automatic screening.
4b756a7ed1a207ec,https://doi.org/10.4230/LIPIcs.FSTTCS.2025.25,No sufficiently specific unresolved question sentence survived automatic screening.
7d839f0aa7448f08,https://doi.org/10.4230/LIPIcs.FSTTCS.2025.3,Selected sentence refers to a containment without identifying the classes.
567cf6c7c9816953,https://doi.org/10.4230/LIPIcs.FSTTCS.2025.34,No sufficiently specific unresolved question sentence survived automatic screening.
591216749cc1b944,https://doi.org/10.4230/LIPIcs.FSTTCS.2025.34,No sufficiently specific unresolved question sentence survived automatic screening.
fc5106eeb8efad94,https://doi.org/10.4230/LIPIcs.FSTTCS.2025.51,No sufficiently specific unresolved question sentence survived automatic screening.
3de02e5007029e45,https://doi.org/10.4230/LIPIcs.FSTTCS.2025.7,No sufficiently specific unresolved question sentence survived automatic screening.
877ee8506ed3eafc,https://doi.org/10.4230/LIPIcs.FSTTCS.2025.8,No sufficiently specific unresolved question sentence survived automatic screening.
c43b6b366ef21277,https://doi.org/10.4230/LIPIcs.FSTTCS.2025.9,No sufficiently specific unresolved question sentence survived automatic screening.
9dd3ca19fec75dd5,https://doi.org/10.4230/LIPIcs.FSTTCS.2025.9,No sufficiently specific unresolved question sentence survived automatic screening.
3fa6b560225b2bf4,https://doi.org/10.4230/LIPIcs.FUN.2016.16,No sufficiently specific unresolved question sentence survived automatic screening.
8cdda6dcdacae388,https://doi.org/10.4230/LIPIcs.FUN.2016.7,No sufficiently specific unresolved question sentence survived automatic screening.
9e3a12ce0147bf23,https://doi.org/10.4230/LIPIcs.FUN.2018.15,No sufficiently specific unresolved question sentence survived automatic screening.
5e9c58fee1d6d3a4,https://doi.org/10.4230/LIPIcs.FUN.2018.19,No sufficiently specific unresolved question sentence survived automatic screening.
9257ddc5f238e5ea,https://doi.org/10.4230/LIPIcs.FUN.2018.21,No sufficiently specific unresolved question sentence survived automatic screening.
ba7a3e53709865a2,https://doi.org/10.4230/LIPIcs.FUN.2018.3,No sufficiently specific unresolved question sentence survived automatic screening.
40359f74dabe3944,https://doi.org/10.4230/LIPIcs.FUN.2021.10,No sufficiently specific unresolved question sentence survived automatic screening.
d3e24c0a414d8c94,https://doi.org/10.4230/LIPIcs.FUN.2021.11,No sufficiently specific unresolved question sentence survived automatic screening.
4eba32338f3b8eb5,https://doi.org/10.4230/LIPIcs.FUN.2021.13,No sufficiently specific unresolved question sentence survived automatic screening.
5f3c63769722990c,https://doi.org/10.4230/LIPIcs.FUN.2021.2,No sufficiently specific unresolved question sentence survived automatic screening.
93025c155ffc8ff2,https://doi.org/10.4230/LIPIcs.FUN.2021.4,No sufficiently specific unresolved question sentence survived automatic screening.
f0643869ac2c9071,https://doi.org/10.4230/LIPIcs.FUN.2021.9,No sufficiently specific unresolved question sentence survived automatic screening.
b8a7461ed233888d,https://doi.org/10.4230/LIPIcs.FUN.2021.9,No sufficiently specific unresolved question sentence survived automatic screening.
3efd89914605ec63,https://doi.org/10.4230/LIPIcs.FUN.2022.1,No sufficiently specific unresolved question sentence survived automatic screening.
544f459d6a6e4293,https://doi.org/10.4230/LIPIcs.FUN.2022.10,No sufficiently specific unresolved question sentence survived automatic screening.
feb23f02eaa77fd2,https://doi.org/10.4230/LIPIcs.FUN.2022.12,No sufficiently specific unresolved question sentence survived automatic screening.
5e20a572bb0e4287,https://doi.org/10.4230/LIPIcs.FUN.2022.14,No sufficiently specific unresolved question sentence survived automatic screening.
388edfdea3c88d37,https://doi.org/10.4230/LIPIcs.FUN.2022.14,No sufficiently specific unresolved question sentence survived automatic screening.
cb034c2f9f3f2908,https://doi.org/10.4230/LIPIcs.FUN.2022.3,No sufficiently specific unresolved question sentence survived automatic screening.
8f01127be98752c6,https://doi.org/10.4230/LIPIcs.FUN.2022.3,No sufficiently specific unresolved question sentence survived automatic screening.
5b71be6d394b3ea2,https://doi.org/10.4230/LIPIcs.FUN.2022.7,No sufficiently specific unresolved question sentence survived automatic screening.
68b5c1ec4cab7758,https://doi.org/10.4230/LIPIcs.FUN.2024.10,No sufficiently specific unresolved question sentence survived automatic screening.
ee7b2d5a291d5a47,https://doi.org/10.4230/LIPIcs.FUN.2024.15,No sufficiently specific unresolved question sentence survived automatic screening.
36214d504e855fb4,https://doi.org/10.4230/LIPIcs.FUN.2024.15,No sufficiently specific unresolved question sentence survived automatic screening.
be0c3dc7ffe851db,https://doi.org/10.4230/LIPIcs.FUN.2024.20,No sufficiently specific unresolved question sentence survived automatic screening.
53ec30fdd3bf4637,https://doi.org/10.4230/LIPIcs.FUN.2024.26,No sufficiently specific unresolved question sentence survived automatic screening.
76bad9e1abd00fa7,https://doi.org/10.4230/LIPIcs.FUN.2024.6,No sufficiently specific unresolved question sentence survived automatic screening.
2ca6c3b1a7891dfd,https://doi.org/10.4230/LIPIcs.FUN.2026.14,No sufficiently specific unresolved question sentence survived automatic screening.
9e376813a7739c99,https://doi.org/10.4230/LIPIcs.FUN.2026.17,No sufficiently specific unresolved question sentence survived automatic screening.
62e1d13aaf755d7d,https://doi.org/10.4230/LIPIcs.FUN.2026.17,No sufficiently specific unresolved question sentence survived automatic screening.
9f43aa341aab96ae,https://doi.org/10.4230/LIPIcs.FUN.2026.19,No sufficiently specific unresolved question sentence survived automatic screening.
5343c595d7247ebf,https://doi.org/10.4230/LIPIcs.FUN.2026.19,No sufficiently specific unresolved question sentence survived automatic screening.
df1c200adbde5fcc,https://doi.org/10.4230/LIPIcs.FUN.2026.20,No sufficiently specific unresolved question sentence survived automatic screening.
a46af1f014be4e5f,https://doi.org/10.4230/LIPIcs.FUN.2026.3,No sufficiently specific unresolved question sentence survived automatic screening.
5f22b48bcf808659,https://doi.org/10.4230/LIPIcs.FUN.2026.30,No sufficiently specific unresolved question sentence survived automatic screening.
c24d7440c514ce48,https://doi.org/10.4230/LIPIcs.FUN.2026.37,No sufficiently specific unresolved question sentence survived automatic screening.
39ecf497c8669d3d,https://doi.org/10.4230/LIPIcs.FUN.2026.37,No sufficiently specific unresolved question sentence survived automatic screening.
1672f0991eb287d5,https://doi.org/10.4230/LIPIcs.FUN.2026.37,No sufficiently specific unresolved question sentence survived automatic screening.
07ac376a3df160d7,https://doi.org/10.4230/LIPIcs.FUN.2026.4,No sufficiently specific unresolved question sentence survived automatic screening.
7aa324211cc71a4e,https://doi.org/10.4230/LIPIcs.FUN.2026.9,No sufficiently specific unresolved question sentence survived automatic screening.
c43e9a16072fe11d,https://doi.org/10.4230/LIPIcs.FUN.2026.9,No sufficiently specific unresolved question sentence survived automatic screening.
a914e93821078e6e,https://doi.org/10.4230/LIPIcs.GD.2024.10,No sufficiently specific unresolved question sentence survived automatic screening.
4ba35981539a3a30,https://doi.org/10.4230/LIPIcs.GD.2024.13,Repeated upward 1-planarity question for acyclic directed outerpaths; retained the more explicit 2025 formulation 2f0c3dc2f10a4cd6.
138577871461b5fa,https://doi.org/10.4230/LIPIcs.GD.2024.18,No sufficiently specific unresolved question sentence survived automatic screening.
b1d29a7db2ca9596,https://doi.org/10.4230/LIPIcs.GD.2024.18,No sufficiently specific unresolved question sentence survived automatic screening.
9da20681c1efd09d,https://doi.org/10.4230/LIPIcs.GD.2024.23,No sufficiently specific unresolved question sentence survived automatic screening.
9674c6f1a51b0317,https://doi.org/10.4230/LIPIcs.GD.2024.31,No sufficiently specific unresolved question sentence survived automatic screening.
161367702e2f276e,https://doi.org/10.4230/LIPIcs.GD.2024.6,No sufficiently specific unresolved question sentence survived automatic screening.
161d408f17a822bd,https://doi.org/10.4230/LIPIcs.GD.2024.8,No sufficiently specific unresolved question sentence survived automatic screening.
d1452d31d7a23c3a,https://doi.org/10.4230/LIPIcs.GD.2025.10,No sufficiently specific unresolved question sentence survived automatic screening.
a41a5b68709e64eb,https://doi.org/10.4230/LIPIcs.GD.2025.14,No sufficiently specific unresolved question sentence survived automatic screening.
e6fe158fdf83b957,https://doi.org/10.4230/LIPIcs.GD.2025.16,No sufficiently specific unresolved question sentence survived automatic screening.
b5dbde95667bb08d,https://doi.org/10.4230/LIPIcs.GD.2025.26,No sufficiently specific unresolved question sentence survived automatic screening.
c15c6d8789f5d922,https://doi.org/10.4230/LIPIcs.GD.2025.26,No sufficiently specific unresolved question sentence survived automatic screening.
ca96f4a3d55215c3,https://doi.org/10.4230/LIPIcs.GD.2025.36,No sufficiently specific unresolved question sentence survived automatic screening.
231ae55d12f95a74,https://doi.org/10.4230/LIPIcs.GD.2025.36,No sufficiently specific unresolved question sentence survived automatic screening.
6fd182618d3f1219,https://doi.org/10.4230/LIPIcs.GD.2025.47,No sufficiently specific unresolved question sentence survived automatic screening.
ca4a08e7a476ca9d,https://doi.org/10.4230/LIPIcs.ICALP.2016.108,No sufficiently specific unresolved question sentence survived automatic screening.
6f2d0f8d44f080c0,https://doi.org/10.4230/LIPIcs.ICALP.2016.117,No sufficiently specific unresolved question sentence survived automatic screening.
d41bd1d832283b30,https://doi.org/10.4230/LIPIcs.ICALP.2016.124,No sufficiently specific unresolved question sentence survived automatic screening.
bcc9c856dc97b03a,https://doi.org/10.4230/LIPIcs.ICALP.2016.124,No sufficiently specific unresolved question sentence survived automatic screening.
20059f6f22ffebdb,https://doi.org/10.4230/LIPIcs.ICALP.2016.124,No sufficiently specific unresolved question sentence survived automatic screening.
aebe4a954cc586b9,https://doi.org/10.4230/LIPIcs.ICALP.2016.134,No sufficiently specific unresolved question sentence survived automatic screening.
ff131c99da85f92f,https://doi.org/10.4230/LIPIcs.ICALP.2016.134,No sufficiently specific unresolved question sentence survived automatic screening.
0635b92255e61cb6,https://doi.org/10.4230/LIPIcs.ICALP.2016.140,No sufficiently specific unresolved question sentence survived automatic screening.
